Frequency,S11,S21,S12,S22
10.52,(-0.020820513906420778-0.010338934116306252j),(0.4511840873425626-0.8921280874152957j),(0.45118405805269773-0.8921280372328095j),(-0.020667148074347184-0.010642036267563805j)
10.53,(-0.020842173850579453-0.01032296277704602j),(0.4502489659843834-0.8926000794370702j),(0.45024893629674423-0.8926000283310804j),(-0.020689440638104465-0.010625597362847907j)
10.54,(-0.020863800369210143-0.010306946184137267j),(0.4493133493094215-0.8930710920571998j),(0.44931331922591194-0.8930710400268187j),(-0.020711699025981852-0.010609111864489174j)
10.55,(-0.020885393380465255-0.010290884412173903j),(0.44837724191018347-0.8935411240829081j),(0.4483772114327083-0.8935410711272511j),(-0.020733922884630936-0.010592579714960788j)
10.56,(-0.020906952892384416-0.01027477757999098j),(0.44744064280637724-0.8940101748917343j),(0.44744061193684287-0.8940101210099198j),(-0.020756112305780405-0.010576001085017514j)
10.57,(-0.020928478822996973-0.010258625308874825j),(0.446503554587661-0.8944782431900077j),(0.4465035237746003-0.8944781892758782j),(-0.020778267025111364-0.01055937596357676j)
10.58,(-0.02094997109080311-0.010242428126463725j),(0.44556597716923146-0.8949453301421885j),(0.44556594596699084-0.8949452753006144j),(-0.02080038695086028-0.010542704884332215j)
10.59,(-0.02097142925640153-0.010226186385974721j),(0.4446279126958817-0.8954114335657837j),(0.44462788110637114-0.8954113777958914j),(-0.02082247218713543-0.010525987111179967j)
10.6,(-0.02099285368568144-0.010209899475021213j),(0.4436893595167618-0.8958765553994568j),(0.4436893291054927-0.8958764979259913j),(-0.020844522553101808-0.010509223132310638j)
10.61,(-0.02101424402889714-0.010193567791004712j),(0.44275032290761535-0.8963406919148067j),(0.44275029054930115-0.8963406342856686j),(-0.020866537780104576-0.010492413392291703j)
10.62,(-0.02103560029506482-0.01017719145328752j),(0.4418108012159581-0.8968038450519495j),(0.44181076847611295-0.89680378649189j),(-0.020888518059935798-0.010475557198817046j)
10.63,(-0.02105692231339573-0.01016077049407681j),(0.440870795029671-0.8972660134068652j),(0.4408707619102105-0.8972659539150223j),(-0.020910462941286748-0.01045865536159356j)
10.64,(-0.021078210270330508-0.010144304664931457j),(0.4399303053809763-0.8977271964727357j),(0.4399302723238685-0.8977271369462235j),(-0.020932372793824816-0.010441707276813744j)
10.65,(-0.021099463640883238-0.010127794733906962j),(0.43898933530936946-0.8981873938760775j),(0.4389893018755405-0.8981873334165282j),(-0.020954247078354766-0.010424713711168366j)
10.66,(-0.021120682431761916-0.010111240366652412j),(0.43804788584771115-0.8986466051185458j),(0.43804785203908075-0.8986465437251054j),(-0.02097608589255107-0.010407674381064257j)
10.67,(-0.021141866743023985-0.010094641726096143j),(0.43710595401645747-0.8991048294299614j),(0.4371059218414061-0.8991047672382371j),(-0.020997889243435233-0.010390588957170876j)
10.68,(-0.02116301648997728-0.010077998433212502j),(0.43616354686931186-0.8995620667172101j),(0.4361635123168417-0.8995620034534385j),(-0.02101965686267556-0.010373458342512526j)
10.69,(-0.02118413133073329-0.010061311346280678j),(0.43522065985708286-0.9000183169697809j),(0.43522062650640597-0.9000182520099713j),(-0.021041388668242275-0.010356282164162171j)
10.7,(-0.021205211446551707-0.010044579760266365j),(0.4342772971559999-0.9004735781665011j),(0.43427726343900686-0.9004735122710622j),(-0.021063084665548213-0.010339060548390566j)
10.71,(-0.021226256497084664-0.010027804535000226j),(0.43333346023778896-0.9009278507142524j),(0.4333334245839887-0.9009277846386554j),(-0.02108474450057736-0.010321793901285967j)
10.72,(-0.02124726666262317-0.010010984964425195j),(0.432389148132687-0.9013811339742233j),(0.43238911254813855-0.9013810678613056j),(-0.021106368539763793-0.010304481613585374j)
10.73,(-0.021268241513861016-0.009994121867388113j),(0.43144436345161685-0.9018334266963388j),(0.43144432750479567-0.9018333596440906j),(-0.021127956429023008-0.010287124091466785j)
10.74,(-0.02128918114639844-0.009977214951095326j),(0.43049910609022285-0.9022847300434697j),(0.4304990702136762-0.9022846629535943j),(-0.02114950808465362-0.010269721417689726j)
10.75,(-0.021310085654801678-0.009960263921420801j),(0.4295533770836267-0.9027350435220821j),(0.4295533404180502-0.9027349745886835j),(-0.021171023244182532-0.010252274044655254j)
10.76,(-0.02133095461196718-0.009943269599798292j),(0.4286071786150946-0.9031843649882291j),(0.4286071415930382-0.9031842951130169j),(-0.021192502182414173-0.010234781316764413j)
10.77,(-0.02135178811304727-0.009926231692727435j),(0.4276605105766079-0.9036326956044439j),(0.4276604732000056-0.9036326247865963j),(-0.02121394436848045-0.010217244013177763j)
10.78,(-0.02137258616142842-0.009909149863319394j),(0.4267133751559118-0.9040800332313595j),(0.426713337426699-0.9040799614700578j),(-0.021235350078420104-0.010199661934577938j)
10.79,(-0.02139334842286209-0.009892024977831261j),(0.42576577181666214-0.9045263781265016j),(0.4257657357413548-0.9045263055826066j),(-0.02125671904912123-0.010182035077718777j)
10.8,(-0.02141407490123819-0.009874856700183633j),(0.4248177036037904-0.904971729964202j),(0.42481766560010187-0.9049716572187722j),(-0.02127805119773508-0.01016436352646727j)
10.81,(-0.021434765608880604-0.009857645151024271j),(0.42386916955357506-0.9054160880965311j),(0.42386913278238936-0.9054160136658628j),(-0.021299346531858256-0.010146647407833985j)
10.82,(-0.021455420285744535-0.009840390325689672j),(0.4229201727116163-0.9058594522042016j),(0.4229201355953978-0.9058593768289351j),(-0.02132060496911178-0.010128886805668761j)
10.83,(-0.021476039035343272-0.009823092386774791j),(0.4219707121155464-0.9063018216372647j),(0.42197067507832287-0.906301746223151j),(-0.02134182624654083-0.010111081718326918j)
10.84,(-0.021496621426611705-0.009805751705435243j),(0.4210207908116189-0.9067431960828167j),(0.42102075301115477-0.9067431188159454j),(-0.021363010372241073-0.010093232273225292j)
10.85,(-0.02151716781509382-0.009788367652726209j),(0.4200704078388244-0.9071835748888925j),(0.4200703701193371-0.9071834975824584j),(-0.021384157178809864-0.010075338970753956j)
10.86,(-0.021537677781016323-0.009770941058888545j),(0.4191195662440574-0.9076229577489726j),(0.4191195281863519-0.9076228794951833j),(-0.021405266755527702-0.010057401064171738j)
10.87,(-0.02155815132676979-0.009753471587151312j),(0.4181682666525362-0.9080613432792377j),(0.4181682266736904-0.9080612648071422j),(-0.02142633875974753-0.010039419427825129j)
10.88,(-0.021578588465883838-0.009735959358686465j),(0.417216507357185-0.9084987333690777j),(0.41721646862887707-0.9084986532182034j),(-0.021447373195206607-0.010021393731102946j)
10.89,(-0.021598989029818178-0.009718404412353413j),(0.41626429374071156-0.9089351244464621j),(0.41626425309363074-0.9089350440723823j),(-0.021468370071067572-0.01000332410160955j)
10.9,(-0.021619353032484415-0.009700806869391784j),(0.41531162409436423-0.9093705184021839j),(0.4153115831160896-0.9093704370759343j),(-0.02148932921546558-0.00998521058241826j)
10.91,(-0.021639680214276973-0.009683166728259153j),(0.4143584990468611-0.9098049138500675j),(0.4143584593272528-0.909804830847675j),(-0.021510250637989996-0.009967053301206924j)
10.92,(-0.021659970420669274-0.00966548448858159j),(0.41340492164694015-0.9102383105027534j),(0.4134048816007972-0.910238226548296j),(-0.021531133993382644-0.009948852677297651j)
10.93,(-0.021680223744098153-0.009647759853711095j),(0.4124508925284839-0.910670706980379j),(0.412450850568339-0.9106706227929448j),(-0.021551979548436555-0.00993060804537723j)
10.94,(-0.021700440107839187-0.00962999290445527j),(0.41149641156273103-0.9111021044433651j),(0.411496370869377-0.9111020185824578j),(-0.021572786875554584-0.009912320243420364j)
10.95,(-0.02172061926755367-0.009612184100844546j),(0.4105414793841885-0.9115325015081823j),(0.4105414383701597-0.9115324146928963j),(-0.021593556149683387-0.009893988563268457j)
10.96,(-0.021740761391170003-0.009594332725724231j),(0.4095861002247278-0.9119618962731687j),(0.4095860577100075-0.9119618101298209j),(-0.021614287126620037-0.00987561392801951j)
10.97,(-0.02176086606707419-0.009576439619106314j),(0.4086302707693334-0.9123902913297275j),(0.4086302295285685-0.9123902035160396j),(-0.021634979717374856-0.009857195964372335j)
10.98,(-0.0217809333867853-0.009558504483487674j),(0.4076739968418998-0.9128176840698251j),(0.40767395528537387-0.9128175952998999j),(-0.021655633670141703-0.009838735137139013j)
10.99,(-0.021800963199307587-0.009540527821176918j),(0.40671727589936013-0.9132440745423304j),(0.40671723402903215-0.9132439848154108j),(-0.02167624933985139-0.009820230819003099j)
11.0,(-0.02182095567051124-0.009522508913090463j),(0.4057601089921871-0.9136694622797064j),(0.4057600672158925-0.913669372508967j),(-0.021696826212645508-0.009801683811898517j)
11.01,(-0.02184091030019997-0.009504448562640511j),(0.4048024995765717-0.9140938479377104j),(0.40480245708452145-0.9140937562945433j),(-0.021717364380669627-0.00978309382510391j)
11.02,(-0.02186082719702981-0.009486346932863559j),(0.4038444474885541-0.9145172283142361j),(0.4038444046885857-0.9145171357118217j),(-0.021737863855742157-0.009764460986965503j)
11.03,(-0.021880706268288325-0.009468203645417663j),(0.4028859529942797-0.9149396054823661j),(0.4028859102913573-0.9149395128351596j),(-0.021758324376237568-0.00974578530293696j)
11.04,(-0.021900547438522776-0.009450018782926506j),(0.40192701874088765-0.9153609782787425j),(0.4019269753309754-0.9153608837556028j),(-0.021778745954273985-0.00972706690172154j)
11.05,(-0.0219203507242912-0.009431792467662533j),(0.4009676453795117-0.9157813453315805j),(0.4009676016675761-0.9157812498469685j),(-0.02179912834152361-0.009708306251546247j)
11.06,(-0.0219401157943738-0.009413525125712129j),(0.4000078323666449-0.916200706883126j),(0.40000778875477566-0.916200611352768j),(-0.021819471798484782-0.009689502679722514j)
11.07,(-0.021959842830652394-0.009395216497167957j),(0.3990475811552957-0.9166190633904404j),(0.3990475388441807-0.9166189662010915j),(-0.02183977581662518-0.00967065699506736j)
11.08,(-0.021979531574452146-0.009376866586383932j),(0.39808689599796915-0.9170364130064775j),(0.398086851789974-0.9170363155503459j),(-0.021860040318435744-0.0096517692870813j)
11.09,(-0.021999181971671455-0.009358475939134886j),(0.3971257743511938-0.9174527557534551j),(0.3971257298480912-0.9174526573333438j),(-0.021880265654357724-0.009632838921917136j)
11.1,(-0.0220187939277611-0.009340044177126928j),(0.3961642172702426-0.9178680911748673j),(0.3961641744722635-0.9178679920167463j),(-0.02190045131822664-0.009613866711191596j)
11.11,(-0.02203836729763523-0.00932157180772842j),(0.39520222941159067-0.9182824183543449j),(0.3952021847195045-0.9182823189226504j),(-0.02192059747637754-0.009594851939510264j)
11.12,(-0.02205790207827318-0.009303058491727351j),(0.3942398086260517-0.9186957382250708j),(0.39423976364381424-0.9186956378276467j),(-0.021940703731800563-0.00957579592387406j)
11.13,(-0.022077398125628176-0.009284504737227169j),(0.3932769555740369-0.9191080494157265j),(0.3932769119077689-0.9191079473654594j),(-0.02196077041769002-0.009556697565402297j)
11.14,(-0.022096855528487582-0.009265910243435682j),(0.3923136733099979-0.9195193517092999j),(0.3923136293582473-0.9195192486935553j),(-0.021980797030935136-0.009537557679715779j)
11.15,(-0.022116274028581684-0.009247275017173128j),(0.39134996249936427-0.9199296437409021j),(0.39134991826410664-0.9199295397589711j),(-0.022000783919169715-0.00951837562921763j)
11.16,(-0.022135653575607678-0.009228599606405158j),(0.3903858242023795-0.9203389250657174j),(0.39038578007608943-0.9203388210374974j),(-0.02202073041509259-0.009499152615709903j)
11.17,(-0.02215499391242836-0.009209884019588594j),(0.38942125865180555-0.9207471977617361j),(0.3894212138554647-0.9207470918453169j),(-0.02204063703189736-0.009479887616618093j)
11.18,(-0.022174295311680862-0.009191128032206203j),(0.3884562673428938-0.9211544579415187j),(0.3884562226575475-0.921154351978224j),(-0.022060503269684617-0.009460581451248203j)
11.19,(-0.022193557515406345-0.009172331652321272j),(0.3874908521153687-0.9215607070060159j),(0.3874908071534632-0.9215606000741355j),(-0.02208032921754861-0.009441233825388074j)
11.2,(-0.022212780290643813-0.009153495352766012j),(0.3865250124192773-0.9219659451906932j),(0.3865249671827934-0.9219658372895322j),(-0.02210011479896816-0.009421844829285228j)
11.21,(-0.022231963657833205-0.009134619257816785j),(0.3855587505363067-0.9223701704568886j),(0.38555870502722656-0.9223700615857555j),(-0.02211985993759834-0.009402414553312257j)
11.22,(-0.022251107704295815-0.009115703065220705j),(0.38459206791415196-0.9227733832895009j),(0.3845920221344585-0.922773273447707j),(-0.022139564301434895-0.009382943435353666j)
11.23,(-0.022270212264847853-0.009096746822381591j),(0.38362496361837456-0.9231755829988206j),(0.38362491757005224-0.9231754721856806j),(-0.022159228070919752-0.009363431219526895j)
11.24,(-0.02228927701587049-0.009077750966226152j),(0.3826574403227141-0.9235767684760071j),(0.38265739600246185-0.9235766569468197j),(-0.022178851007158863-0.009343878383669957j)
11.25,(-0.022308302071138524-0.009058715659027678j),(0.38168949947332187-0.9239769402105081j),(0.381689455269943-0.9239768286349476j),(-0.022198433106085175-0.00932428459351374j)
11.26,(-0.022327287331906105-0.0090396405226153j),(0.3807211417512605-0.9243760968451983j),(0.38072109567063145-0.9243759849632265j),(-0.02221797429211868-0.009304649940342384j)
11.27,(-0.022346232753989465-0.009020526108134785j),(0.37975236698760434-0.9247742395353494j),(0.379752322638255-0.9247741269423676j),(-0.02223747458213648-0.009284974554093514j)
11.28,(-0.022365138081039595-0.009001372427714267j),(0.37878317747889584-0.9251713662590919j),(0.37878313324753393-0.9251712536197072j),(-0.022256933554688146-0.009265258837596374j)
11.29,(-0.022384003398944557-0.00898217917816898j),(0.3778135746692021-0.9255674775119307j),(0.3778135301779526-0.9255673639004299j),(-0.022276351481726103-0.009245502571687193j)
11.3,(-0.022402828728825534-0.008962946483263312j),(0.3768435592452481-0.9259625719396074j),(0.3768435152500065-0.925962459207788j),(-0.022295728103704112-0.00922570577137516j)
11.31,(-0.02242161350127328-0.00894367513800995j),(0.3758731310332505-0.9263566506966758j),(0.37587308678015824-0.9263565369921982j),(-0.02231506327758334-0.009205868956459565j)
11.32,(-0.02244035814415303-0.008924364522106785j),(0.37490229233818273-0.9267497117709099j),(0.3749022482042421-0.926749598020131j),(-0.022334356997739866-0.009185991792123021j)
11.33,(-0.022459062337957518-0.00890501507736257j),(0.37393104460200416-0.9271417556638627j),(0.3739310005872633-0.9271416418669076j),(-0.022353609122271422-0.009166074798882227j)
11.34,(-0.022477726167705287-0.008885626499531759j),(0.3729593888901579-0.9275327819519703j),(0.3729593446215963-0.9275326671811602j),(-0.02237281964514215-0.009146117641682204j)
11.35,(-0.022496349407734383-0.008866199268452796j),(0.3719873258964265-0.9279227892845905j),(0.3719872817481332-0.9279226744674638j),(-0.022391988492266028-0.009126120413196838j)
11.36,(-0.022514931895234173-0.008846733435848188j),(0.3710148550698335-0.9283117778867662j),(0.37101481104185713-0.9283116630234489j),(-0.022411115523450497-0.009106083635011945j)
11.37,(-0.02253347371458313-0.008827228697128611j),(0.3700419798392045-0.9286997485441246j),(0.37004193556144194-0.928699632705771j),(-0.022430200639353314-0.009086006934176128j)
11.38,(-0.022551974734662868-0.00880768557011735j),(0.36906870016127713-0.9290866980506556j),(0.3690686560049008-0.9290865821659767j),(-0.022449243700806257-0.009065890833278073j)
11.39,(-0.02257043479304384-0.008788104107164834j),(0.36809501784592064-0.9294726278455524j),(0.36809497381097844-0.9294725119146753j),(-0.02246824470061622-0.009045734996974348j)
11.4,(-0.022588853820535413-0.00876848439730461j),(0.36712093396118745-0.929857537511959j),(0.36712089004772797-0.9298574215350109j),(-0.02248720365828884-0.009025539556080554j)
11.41,(-0.022607231900808922-0.008748826135111578j),(0.36614644758572823-0.9302414263426686j),(0.36614640541737686-0.9302413096807312j),(-0.02250612034365416-0.00900530499679303j)
11.42,(-0.022625568811622834-0.008729129803773519j),(0.3651715617788985-0.9306242942103621j),(0.3651715193675149-0.9306241765734119j),(-0.022524994656009364-0.00898503094637351j)
11.43,(-0.02264386439094918-0.008709395456762553j),(0.36419627724573833-0.9310061397702601j),(0.364196234957623-0.9310060220889412j),(-0.02254382655186616-0.008964717966408445j)
11.44,(-0.022662118663521292-0.008689623219651714j),(0.3632205954222726-0.9313869635405017j),(0.36322055325747166-0.9313868458149434j),(-0.022562616022986176-0.008944365720981945j)
11.45,(-0.02268033171229602-0.008669812786187475j),(0.36224451701634525-0.9317667641777894j),(0.3622444749749052-0.9317666464081209j),(-0.022581362996984797-0.008923974304251566j)
11.46,(-0.022698503130181225-0.00864996457006554j),(0.3612680434628802-0.9321455422032711j),(0.3612680015448464-0.9321454243896219j),(-0.02260006715322367-0.008903544168284276j)
11.47,(-0.022716633035892123-0.008630078732707193j),(0.3602911758329195-0.9325232972079356j),(0.3602911336779406-0.9325231784176362j),(-0.022618728513717403-0.008883075445302875j)
11.48,(-0.02273472126805089-0.00861015532862137j),(0.3593139132102886-0.9329000284778385j),(0.3593138711797853-0.9328999096434399j),(-0.022637347162386717-0.00886256783569448j)
11.49,(-0.022752767758855805-0.008590194448133305j),(0.35833625992558477-0.9332757343491347j),(0.3583362180196025-0.9332756154707676j),(-0.02265592293442585-0.008842021397725637j)
11.5,(-0.022770772496660773-0.008570195749028437j),(0.3573582141544219-0.9336504166015183j),(0.35735817237300715-0.9336502976793132j),(-0.02267445560428996-0.008821436622178035j)
11.51,(-0.022788735357241484-0.008550159754066587j),(0.3563797785977458-0.9340240742033488j),(0.3563797365844586-0.9340239543031355j),(-0.022692945255264368-0.008800813209107512j)
11.52,(-0.02280665627329978-0.008530086553903648j),(0.35540095397319343-0.934396705816557j),(0.3554009137163735-0.9343965852521023j),(-0.022711391662895066-0.008780151650171061j)
11.53,(-0.022824535084007086-0.008509976204369243j),(0.3544217417117897-0.9347683119728005j),(0.35442170158130165-0.9347681913662368j),(-0.022729794910120102-0.008759451645006933j)
11.54,(-0.02284237172229505-0.0084898287966265j),(0.35344214253396133-0.9351388913355176j),(0.353442102529849-0.9351387706869773j),(-0.02274815468023054-0.008738713650283034j)
11.55,(-0.02286016621503599-0.008469644456688984j),(0.35246215786960367-0.9355084444393642j),(0.35246211799191074-0.9355083237489797j),(-0.022766470996931222-0.008717937798630594j)
11.56,(-0.022877918307994835-0.008449423206356072j),(0.3514817884419302-0.9358769699492921j),(0.35148174869070026-0.9358768492171962j),(-0.02278474409443024-0.008697123391394798j)
11.57,(-0.022895628175464543-0.008429164772350135j),(0.3505010356796999-0.9362444684029537j),(0.35050099605497637-0.9362443476292789j),(-0.022802973260139324-0.008676271646297154j)
11.58,(-0.02291329545646882-0.008408870045166673j),(0.34951989902383956-0.9366109400137373j),(0.34951986081073627-0.9366108176516988j),(-0.0228211589150526-0.008655381936110047j)
11.59,(-0.022930920284753773-0.008388538282638495j),(0.3485383824704874-0.936976382227107j),(0.3485383427502643-0.9369762604334164j),(-0.02283930089572298-0.008634454321535773j)
11.6,(-0.02294850254099556-0.008368170010730883j),(0.3475564858126314-0.9373407961969425j),(0.3475564462200262-0.9373406743617062j),(-0.02285739898198103-0.008613489297988663j)
11.61,(-0.0229660420653313-0.008347765287201742j),(0.3465742097804369-0.9377041805920036j),(0.34657417031549287-0.9377040587153553j),(-0.02287545316163049-0.008592486528589923j)
11.62,(-0.022983538885966565-0.008327324238432363j),(0.34559155381686546-0.9380665356222442j),(0.345591516462556-0.9380664140394938j),(-0.022893463309149563-0.008571446544970631j)
11.63,(-0.02300099274925617-0.008306846888619605j),(0.3446085229657823-0.938427861564941j),(0.3446084853941557-0.9384277390044152j),(-0.022911429262679497-0.008550369409922886j)
11.64,(-0.023018403683713804-0.008286333364454416j),(0.3436251159782335-0.9387881567580573j),(0.34362507689653154-0.9387880347579763j),(-0.022929351196718455-0.00852925485628135j)
11.65,(-0.023035771624041086-0.008265783758572133j),(0.3426413322965056-0.9391474214097942j),(0.34264129498175794-0.9391472987708152j),(-0.022947228948607838-0.00850810294631754j)
11.66,(-0.023053096505111628-0.008245198163713838j),(0.3416571766217859-0.9395056548734936j),(0.3416571394355386-0.9395055321954902j),(-0.022965062059479208-0.008486914544446214j)
11.67,(-0.0230703781677779-0.008224576639146055j),(0.3406726483948366-0.9398628573624179j),(0.34067261099635554-0.9398627337053794j),(-0.022982851093748577-0.008465688616138832j)
11.68,(-0.023087616641382352-0.008203919311594376j),(0.3396877483555222-0.9402190275507187j),(0.33968771142639753-0.94021890479507j),(-0.023000595352077862-0.008444426393211956j)
11.69,(-0.023104811767053594-0.008183226240729594j),(0.3387024775868498-0.9405741650531131j),(0.3387024407863472-0.9405740422588441j),(-0.023018295303278074-0.008423126804728193j)
11.7,(-0.02312196338595551-0.008162497486715622j),(0.33771683620563064-0.9409282719573051j),(0.3377168008382015-0.9409281475939122j),(-0.023035950344308113-0.008401791119544153j)
11.71,(-0.023139071764381357-0.008141732805930713j),(0.3367308275630952-0.941281343877137j),(0.3367307926628031-0.9412812204183256j),(-0.02305356079593741-0.008380418667246618j)
11.72,(-0.023156136459313265-0.008120933066058416j),(0.33574445375578166-0.9416333832605884j),(0.33574441734138555-0.9416332603512673j),(-0.023071126496465588-0.008359009511875777j)
11.73,(-0.02317315745479584-0.00810009792431247j),(0.33475771190633147-0.9419843890181854j),(0.3347576772647896-0.9419842654865214j),(-0.023088647232773752-0.008337564154919536j)
11.74,(-0.023190134781315593-0.008079227507753002j),(0.33377060474256937-0.9423343601826183j),(0.3337705702304597-0.9423342366147314j),(-0.023106122844483944-0.008316082662053435j)
11.75,(-0.0232070683752021-0.008058321910352087j),(0.3327831336827487-0.9426832973183897j),(0.3327831009454014-0.9426831731335995j),(-0.023123553598417796-0.008294564797168754j)
11.76,(-0.023223958078458416-0.008037381193479907j),(0.33179530145556585-0.9430311994701268j),(0.3317952672024336-0.943031075830201j),(-0.023140939094937668-0.008273010995361523j)
11.77,(-0.023240803827661735-0.008016405451606484j),(0.33080710552210263-0.943378066478927j),(0.33080707304502016-0.9433779422258182j),(-0.023158279412243698-0.008251420952599793j)
11.78,(-0.023257605559564354-0.007995394779304544j),(0.32981855059121373-0.9437238977572895j),(0.3298185182443166-0.943723773470226j),(-0.023175574434181747-0.008229795206191805j)
11.79,(-0.023274363116492457-0.007974349238836527j),(0.32882963610094823-0.9440686935114317j),(0.328829603884272-0.9440685691905499j),(-0.023192824001161495-0.008208133822839839j)
11.8,(-0.023291076624718427-0.007953268989902451j),(0.3278403628076988-0.9444124524249151j),(0.32784033072127805-0.9444123280703518j),(-0.02321002819083127-0.008186436497922023j)
11.81,(-0.023307745832284926-0.00793215406265355j),(0.32685073179914886-0.9447551741261054j),(0.326850700169969-0.9447550506830386j),(-0.023227186794515405-0.008164703736503316j)
11.82,(-0.023324370771247903-0.007911004584483128j),(0.32586074448932517-0.945096859189894j),(0.32586071463898575-0.9450967351450263j),(-0.023244299795115123-0.00814293520050978j)
11.83,(-0.02334095128450365-0.007889820618450552j),(0.3248704036138048-0.9454375066809473j),(0.32487037224333026-0.9454373831718828j),(-0.023261367173818097-0.008121131462039273j)
11.84,(-0.02335748726719389-0.007868602699621434j),(0.3238797066348582-0.9457771164217501j),(0.32387967704448-0.9457769923146137j),(-0.023278388724295083-0.008099292116807176j)
11.85,(-0.023373978742738666-0.00784735004458265j),(0.3228886582654678-0.9461156878593531j),(0.32288862880511826-0.9461155637212867j),(-0.023295364428918212-0.008077417737615226j)
11.86,(-0.02339042570106283-0.007826063220139717j),(0.3218972579421383-0.9464532211958495j),(0.32189722861184966-0.9464530970269892j),(-0.02331229412910734-0.008055508392893212j)
11.87,(-0.02340682775455362-0.007804742667039537j),(0.32090550808330626-0.9467897145602993j),(0.32090547888311016-0.9467895903607817j),(-0.023329177901102664-0.0080335637769625j)
11.88,(-0.023423185168288414-0.007783388136565412j),(0.3199134064749677-0.947125168710961j),(0.31991337772490747-0.9471250454283361j),(-0.02334601563473525-0.008011584430458142j)
11.89,(-0.023439497731640873-0.0077619992209936005j),(0.3189209581513654-0.9474595840623917j),(0.3189209292114505-0.9474594598019684j),(-0.023362807122112556-0.007989569949942217j)
11.9,(-0.02345576539675817-0.007740576928909155j),(0.31792816190910483-0.9477929589191609j),(0.31792813309937773-0.9477928346284892j),(-0.023379552443394375-0.007967520941760243j)
11.91,(-0.02347198795354845-0.00771912085365849j),(0.316935018839629-0.9481252929210529j),(0.3169349921319435-0.9481251689955285j),(-0.023396251484792786-0.007945437034853687j)
11.92,(-0.023488165531000787-0.007697631154386239j),(0.31594153035079-0.9484565866577442j),(0.31594150377293945-0.9484564627043102j),(-0.0234129039054809-0.007923319147915131j)
11.93,(-0.023504297973362547-0.007676107896418431j),(0.31494769918773585-0.9487868392226153j),(0.31494767273974894-0.9487867152414075j),(-0.02342951005742624-0.007901166157449522j)
11.94,(-0.023520385086425347-0.007654551587026056j),(0.31395352447118907-0.9491160498636246j),(0.3139534981530947-0.9491159258547793j),(-0.023446069600580696-0.007878978982643234j)
11.95,(-0.023536426982205018-0.0076329614714849905j),(0.3129590076071174-0.9494442191748719j),(0.312958983076037-0.9494440945923085j),(-0.02346258256726735-0.007856757757851277j)
11.96,(-0.023552423523845872-0.007611338529844247j),(0.3119641510314189-0.9497713453083074j),(0.3119641252852552-0.949771222194658j),(-0.023479048705567388-0.00783450252216606j)
11.97,(-0.023568374631874073-0.007589681945051837j),(0.31096895449227535-0.9500974294089303j),(0.3109689288750942-0.9500973062683782j),(-0.02349546818451607-0.007812213000166354j)
11.98,(-0.023584280266552057-0.0075679927289250696j),(0.30997341908070114-0.9504224711255215j),(0.3099733952513301-0.9504223474171961j),(-0.023511840846113307-0.007789889262439781j)
11.99,(-0.02360014031060558-0.007546270506437668j),(0.30897754723836435-0.9507464686176973j),(0.308977523847669-0.9507463458355164j),(-0.023528166491810724-0.007767531822073555j)
12.0,(-0.023615954609126334-0.007524515344870718j),(0.3079813367418208-0.9510694226158273j),(0.30798131544776364-0.9510693002230443j),(-0.02354444515498979-0.00774514081371381j)
12.01,(-0.023631723293196637-0.007502727402774854j),(0.3069847942800956-0.9513913330619387j),(0.306984771146691-0.9513912102310225j),(-0.02356067681410048-0.0077227158981928255j)
12.02,(-0.023647446208300355-0.007480906747525787j),(0.3059879153506912-0.9517121993189298j),(0.30598789431310286-0.9517120768818037j),(-0.023576861177302188-0.007700257558701295j)
12.03,(-0.0236631231651661-0.00745905389005105j),(0.30499070437093984-0.9520320199705009j),(0.3049906837667049-0.9520318984637302j),(-0.023592998507668324-0.007677765549346633j)
12.04,(-0.02367875427023558-0.007437168072683059j),(0.3039931613846679-0.9523507971124204j),(0.30399314060364-0.9523506746314888j),(-0.023609088419447782-0.0076552403231359345j)
12.05,(-0.023694339300140345-0.00741525024997293j),(0.30299528823584143-0.952668527014723j),(0.3029952678862163-0.9526684054650528j),(-0.023625131080300715-0.007632681602661935j)
12.06,(-0.023709878326523874-0.007393300107133125j),(0.3019970852689636-0.9529852127255913j),(0.30199706504667617-0.9529850911546716j),(-0.023641126200620057-0.00761008987303862j)
12.07,(-0.023725371195528814-0.0073713177127999845j),(0.3009985529730597-0.9533008519978713j),(0.3009985345419556-0.9533007298804939j),(-0.023657073720093784-0.00758746523864454j)
12.08,(-0.023740817753357076-0.007349303136097952j),(0.29999969411005256-0.9536154439672501j),(0.299999676106972-0.9536153227845434j),(-0.023672973805896808-0.007564807421220487j)
12.09,(-0.023756218228502685-0.007327256564533357j),(0.2990005103776714-0.9539289902078448j),(0.29900049250154176-0.9539288690063467j),(-0.023688826206454832-0.007542116463524121j)
12.1,(-0.023771572276476863-0.00730517800827531j),(0.2980009986445882-0.9542414885649662j),(0.2980009811935221-0.9542413682993464j),(-0.023704630920172297-0.007519392943891965j)
12.11,(-0.02378687971235127-0.007283067981757088j),(0.2970011659000651-0.9545529400046336j),(0.29700114857498805-0.9545528197208004j),(-0.023720387696933735-0.007496636906509235j)
12.12,(-0.023802140924404813-0.0072609258126497146j),(0.296001007648451-0.9548633438426181j),(0.2960009924120256-0.954863223979243j),(-0.023736096703162287-0.007473848072293097j)
