Frequency,S11,S21,S12,S22
10.52,(-0.020867132337862797-0.010379810431500037j),(0.4511796994869761-0.8921287443820047j),(0.45117969885567677-0.8921287122035847j),(-0.020727717982417845-0.010655459844282282j)
10.53,(-0.02088887600559578-0.010363777967657644j),(0.4502445703116685-0.8926007331630263j),(0.45024457082159663-0.8926006993052958j),(-0.020750037584382375-0.010639003766872119j)
10.54,(-0.020910586108126853-0.010347700023831532j),(0.4493089493884026-0.8930717418516628j),(0.44930894948437045-0.8930717071011723j),(-0.020772322560660923-0.010622501337620828j)
10.55,(-0.02093226238275421-0.010331577040352001j),(0.4483728372957814-0.893541769043916j),(0.4483728358686311-0.8935417350761056j),(-0.02079457328498086-0.010605951956950153j)
10.56,(-0.02095390519787675-0.010315408406219202j),(0.44743623239111135-0.8940108166853429j),(0.4474362321123339-0.894010781040879j),(-0.020816789122441292-0.010589356339204275j)
10.57,(-0.020975514111403023-0.010299194473229386j),(0.4464991383733431-0.8944788818047735j),(0.446499137685288-0.8944788452653162j),(-0.020838970350534464-0.010572714292584119j)
10.58,(-0.020997089041383577-0.010282935771492283j),(0.44556155627397737-0.8949459638938211j),(0.4455615556242035-0.8949459273536648j),(-0.02086111670499223-0.010556025806616992j)
10.59,(-0.021018630085655667-0.010266631555925077j),(0.4446234860069974-0.8954120641168535j),(0.44462348495076054-0.8954120266803812j),(-0.020883228462366833-0.010539290687470995j)
10.6,(-0.021040136982652412-0.010250282268566769j),(0.443684928155899-0.895877181068011j),(0.4436849287024839-0.8958771428560782j),(-0.020905304901010748-0.010522509608952553j)
10.61,(-0.021061609651977408-0.010233888440502032j),(0.4427458857586103-0.8963413143610867j),(0.44274588433795004-0.8963412760259001j),(-0.020927346387507963-0.010505682422667304j)
10.62,(-0.02108304809992306-0.010217449281742202j),(0.44180635783877525-0.8968044633674612j),(0.44180635758156955-0.896804423362661j),(-0.0209493526578466-0.010488809119466421j)
10.63,(-0.021104452246136652-0.010200965323173057j),(0.4408663458690917-0.8972666284767521j),(0.44086634521281015-0.897266587574193j),(-0.02097132362672617-0.010471889780451606j)
10.64,(-0.021125821741680047-0.010184436966290396j),(0.43992585200576306-0.8977278075177387j),(0.4399258513923337-0.8977277666145168j),(-0.020993259391480428-0.010454924120463224j)
10.65,(-0.02114715686124757-0.010167863550654873j),(0.43898487728396896-0.898187999989613j),(0.4389848767133924-0.8981879590857728j),(-0.021015159501889303-0.010437912953303648j)
10.66,(-0.021168457168670638-0.01015124589082018j),(0.43804342004070124-0.8986472078206087j),(0.43804342064324936-0.8986471652527706j),(-0.021037024055906132-0.010420855994475405j)
10.67,(-0.021189722937773495-0.010134583325124553j),(0.4371014860122568-0.899105428214947j),(0.4371014846529438-0.8991053855112984j),(-0.021058852968877353-0.010403753325638863j)
10.68,(-0.021210953733835074-0.010117876669875271j),(0.43615907108856466-0.8995626620652952j),(0.4361590709077445-0.8995626176991957j),(-0.021080646066608817-0.010386604984396045j)
10.69,(-0.02123214956320466-0.010101125589802246j),(0.43521617944375546-0.9000189073461248j),(0.43521617930941603-0.9000188629798623j),(-0.021102403354380444-0.010369411097073393j)
10.7,(-0.02125331052137666-0.010084329791527255j),(0.434272812549997-0.9004741644627805j),(0.43427281202774487-0.9004741191956808j),(-0.021124124748026375-0.010352171745747383j)
10.71,(-0.02127443626607231-0.010067490137031138j),(0.43332896943687904-0.9009284327774614j),(0.4333289689620514-0.9009283875098415j),(-0.021145809983856432-0.010334886924811637j)
10.72,(-0.021295526803067445-0.010050606290609389j),(0.4323846515733305-0.9013817126936541j),(0.4323846507134237-0.9013816665239319j),(-0.021167459157530984-0.01031755680482235j)
10.73,(-0.021316582052286984-0.01003367833022136j),(0.43143986113590044-0.9018340020605683j),(0.43143986032436393-0.901833955889973j),(-0.02118907209543712-0.01030018142455065j)
10.74,(-0.021337601843279576-0.010016706291463893j),(0.43049459802024487-0.9022853020410698j),(0.43049459682646574-0.9022852549671156j),(-0.021210648713922753-0.010282760866911354j)
10.75,(-0.021358586102734063-0.009999690710420228j),(0.42954886440740647-0.9027356104889346j),(0.42954886326294556-0.9027355634137577j),(-0.02123218875033692-0.010265295585528082j)
10.76,(-0.021379535009887558-0.009982630877667568j),(0.42860266019059945-0.903184928566806j),(0.4286026586667356-0.9031848805870217j),(-0.02125369238991229-0.010247784879390391j)
10.77,(-0.021400448219771186-0.009965527201889037j),(0.42765598597821325-0.9036332548794359j),(0.42765598565397883-0.903633205247798j),(-0.021275159460006-0.01023022924564291j)
10.78,(-0.021421325479277473-0.009948380135854973j),(0.42670884481451304-0.904080589094787j),(0.42670884411544785-0.9040805385585062j),(-0.021296589877624707-0.01021262876774775j)
10.79,(-0.021442166974050037-0.009931189427476145j),(0.42576123731314663-0.9045269298238477j),(0.4257612362411456-0.9045268783820853j),(-0.021317983469725847-0.010194983486159466j)
10.8,(-0.021462972534257052-0.009913955113695905j),(0.4248131629375111-0.9049722773235774j),(0.4248131619194041-0.9049722258807223j),(-0.021339340153508857-0.010177293484900263j)
10.81,(-0.021483742080867257-0.009896677273802475j),(0.4238646247328867-0.9054166312715118j),(0.4238646237686745-0.9054165798276208j),(-0.02136065984633934-0.010159558848128027j)
10.82,(-0.021504475625866607-0.00987935602896072j),(0.422915622159281-0.9058599919248186j),(0.4229156204028964-0.9058599386677204j),(-0.021381942288741757-0.010141780033321463j)
10.83,(-0.021525172908823824-0.00986199137513318j),(0.42196615583382163-0.9063023578921009j),(0.42196615571502927-0.9063023038967243j),(-0.02140318775274056-0.01012395637890935j)
10.84,(-0.021545833770157587-0.009844583809884212j),(0.4210162283816431-0.9067437279534675j),(0.42101622831941876-0.9067436739579986j),(-0.021424395978883203-0.010106088342268974j)
10.85,(-0.0215664582128605-0.009827132996231445j),(0.420065839684975-0.9071841032705004j),(0.42006583925913504-0.9071840483675595j),(-0.021445566885201807-0.010088176008098398j)
10.86,(-0.021587046420767794-0.009809638678998383j),(0.4191149923686427-0.9076234826301343j),(0.4191149915810889-0.9076234268189013j),(-0.021466700123603782-0.010070219793424505j)
10.87,(-0.021607597802109187-0.009792102068545248j),(0.41816368663960396-0.9080618637402316j),(0.4181636859105211-0.9080618079282067j),(-0.021487795964151374-0.010052219034541897j)
10.88,(-0.021628112701400328-0.009774522073587946j),(0.4172119232139405-0.9084992495781942j),(0.41721192170867044-0.9084991919479279j),(-0.02150885423979561-0.010034174233413006j)
10.89,(-0.021648590869462827-0.009756899151496357j),(0.41625970229826015-0.9089356378486524j),(0.4162597024397595-0.908935579490333j),(-0.02152987460375675-0.010016085808858119j)
10.9,(-0.02166903205849714-0.009739233761199952j),(0.4153070281124419-0.9093710266233948j),(0.41530702631250366-0.9093709680804782j),(-0.021550857324714463-0.009997953095365572j)
10.91,(-0.021689436361435395-0.009721525606077079j),(0.41435389735785105-0.9098054185145962j),(0.4143538967926855-0.9098053583365819j),(-0.021571802146443993-0.009979776554125278j)
10.92,(-0.02170980370076256-0.009703774767116048j),(0.413400313839738-0.9102388106887097j),(0.41340031333761784-0.9102387505101391j),(-0.021592708814156945-0.009961556647923503j)
10.93,(-0.021730133738724733-0.009685981663982941j),(0.4124462790199958-0.910671203586432j),(0.41244627816835844-0.910671142496442j),(-0.02161357750429134-0.00994329266765747j)
10.94,(-0.0217504268277774-0.009668145660652288j),(0.41149179194379554-0.9111025965467554j),(0.4114917911561596-0.9111025354559092j),(-0.02163440797050589-0.009924985537290052j)
10.95,(-0.021770682553066432-0.009650267597373407j),(0.4105368556607639-0.9115329892919187j),(0.41053685452647626-0.911532927288492j),(-0.02165520020647466-0.009906634463227619j)
10.96,(-0.02179090074715625-0.009632347516274052j),(0.4095814692174528-0.9119623811589144j),(0.40958146773842563-0.9119623182421147j),(-0.021675953967518785-0.009888240371054338j)
10.97,(-0.02181108166971018-0.009614384738967578j),(0.40862563566405524-0.9123907718763723j),(0.4086256338422018-0.9123907080454101j),(-0.021696669519046606-0.009869802591080478j)
10.98,(-0.021831224999626465-0.009596380148725889j),(0.407669354048509-0.9128181607792875j),(0.40766935388669695-0.9128180962349368j),(-0.02171734625417162-0.00985132188439289j)
10.99,(-0.02185133073698247-0.009578333406954966j),(0.4067126274215611-0.913244547602682j),(0.4067126269205397-0.9132444821446957j),(-0.021737984619316794-0.009832797663125349j)
11.0,(-0.021871398713725895-0.009560244555888064j),(0.4057554564271931-0.9136699309713798j),(0.40575545440009364-0.9136698662210841j),(-0.0217585840090518-0.009814230690457552j)
11.01,(-0.021891428778590953-0.009542114100255275j),(0.40479784092812376-0.9140943120448213j),(0.404797840159343-0.9140942456715793j),(-0.021779144698058656-0.0097956207570735j)
11.02,(-0.021911421022635786-0.009523941741214646j),(0.40383978316512015-0.9145176887393348j),(0.40383978046578556-0.9145176221553811j),(-0.02179966659526832-0.009776967487886166j)
11.03,(-0.02193137536989826-0.009505727561427587j),(0.40288128299846543-0.9149400622140698j),(0.4028812815627638-0.9149399940089651j),(-0.021820149279761836-0.009758271731435144j)
11.04,(-0.02195129148718865-0.009487471987129788j),(0.40192234267328-0.9153614303900546j),(0.4019223413090336-0.915361362183486j),(-0.021840592934695945-0.009739533236405291j)
11.05,(-0.021971169464955382-0.009469174719089202j),(0.4009629620474123-0.9157817944261425j),(0.4009629603535446-0.9157817253021405j),(-0.021860997481233633-0.00972075209070936j)
11.06,(-0.021991009319452012-0.009450835880109545j),(0.40000314337032583-0.9162011522480709j),(0.4000031429478311-0.9162010815077339j),(-0.021881362749293223-0.009701928341855789j)
11.07,(-0.022010810791502432-0.009432455474572513j),(0.39904288809723776-0.9166195043179304j),(0.3990428857498931-0.9166194333567714j),(-0.021901688829254504-0.009683061696050153j)
11.08,(-0.022030573825278968-0.009414034049426874j),(0.3980821956812647-0.9170368508780757j),(0.3980821946105977-0.9170367783024145j),(-0.021921975212833535-0.009664152965703773j)
11.09,(-0.022050298254715817-0.00939557164991513j),(0.39712106798112795-0.9174531889436083j),(0.3971210669864945-0.9174531163668679j),(-0.021942222174049328-0.009645201938408171j)
11.1,(-0.02206998424106583-0.009377067551391708j),(0.39615950724600346-0.9178685208162067j),(0.3961595059311308-0.9178684473203347j),(-0.021962429543340715-0.009626208662574348j)
11.11,(-0.022089631473797593-0.0093585226471341j),(0.3951975117394165-0.9182828439821101j),(0.3951975105015416-0.9182827704849035j),(-0.02198259715114904-0.009607173187130709j)
11.12,(-0.022109239879195015-0.009339937022232967j),(0.3942350853069656-0.9186961600545976j),(0.39423508335739216-0.9186960847182154j),(-0.02200272501126729-0.00958809564142033j)
11.13,(-0.022128809454231842-0.00932131033685825j),(0.3932722282149742-0.9191084667492577j),(0.3932722243467944-0.9191083911778931j),(-0.02202281295440036-0.009568976074821205j)
11.14,(-0.022148340124414637-0.009302642675601937j),(0.39230893991791027-0.9195197643037646j),(0.3923089377337688-0.919519688043683j),(-0.0220428608280999-0.009549815001455854j)
11.15,(-0.02216783174560903-0.009283934548710149j),(0.39134522347046047-0.9199300525043196j),(0.39134522097475455-0.9199299753217984j),(-0.022062868797022087-0.009530611702059055j)
11.16,(-0.02218728431416676-0.009265185615978767j),(0.39038107793320465-0.9203393306680785j),(0.39038107512786496-0.9203392525623824j),(-0.022082836616975715-0.009511366650902938j)
11.17,(-0.022206697756066755-0.009246395962366538j),(0.38941650636126224-0.9207475985876441j),(0.38941650363775077-0.9207475204790544j),(-0.022102764210955313-0.009492079938015114j)
11.18,(-0.022226071744037-0.009227566022529178j),(0.3884515094243591-0.9211548549002284j),(0.3884515063941137-0.9211547758674091j),(-0.022122651336800463-0.009472752039662063j)
11.19,(-0.02224540639003304-0.00920869595946504j),(0.3874860885717333-0.921561100086182j),(0.3874860852366884-0.9215610201284059j),(-0.02214249824885691-0.009453382274242835j)
11.2,(-0.02226470159713751-0.00918978539432356j),(0.3865202432534499-0.9219663343809639j),(0.38652023961554094-0.9219662534975063j),(-0.022162304448314487-0.009433971465565795j)
11.21,(-0.022283957291845596-0.009170834412833905j),(0.3855539757512182-0.9223705557459209j),(0.3855539718123813-0.9223704739360604j),(-0.022182070280446577-0.009414518970257043j)
11.22,(-0.02230317333359547-0.009151843528072813j),(0.38458728551750365-0.9227737644141442j),(0.3845872832749198-0.9227736819289731j),(-0.02220179534016198-0.009395025652923966j)
11.23,(-0.022322349717157762-0.009132812399265094j),(0.3836201756086401-0.9231759601974474j),(0.38362017306873936-0.9231758767865303j),(-0.022221479531898528-0.009375491139791227j)
11.24,(-0.022341486303033266-0.009113741540205606j),(0.3826526470856433-0.9235771426611262j),(0.3826526442503635-0.9235770583237506j),(-0.02224112296399272-0.009355915599896297j)
11.25,(-0.02236058308557175-0.009094630609878366j),(0.381684700628182-0.9239773104473403j),(0.3816846974994618-0.9239772251827967j),(-0.022260725560853546-0.009336299124262546j)
11.26,(-0.022379639740999574-0.009075480047632442j),(0.3807163373010721-0.9243764631224095j),(0.3807163326483378-0.9243763785191129j),(-0.022280287225155633-0.00931664133801505j)
11.27,(-0.02239865654113806-0.009056289625239782j),(0.3797475573152593-0.9247746027666454j),(0.3797475536054796-0.9247745156456495j),(-0.022299807485898254-0.009296943538086086j)
11.28,(-0.022417633070496754-0.00903705974546677j),(0.3787783622066219-0.925171725508495j),(0.37877835858811454-0.925171638383663j),(-0.022319286755718842-0.009277204649569777j)
11.29,(-0.022436569507919748-0.009017790141981855j),(0.37780875218464743-0.9255678334275144j),(0.3778087486574163-0.9255677462989419j),(-0.02233872470462745-0.009257425114856398j)
11.3,(-0.022455465531466507-0.00899848125631627j),(0.37683873154318376-0.9259629247751848j),(0.37683872735333407-0.9259628357904995j),(-0.022358121350100416-0.009237605064358697j)
11.31,(-0.022474321319710576-0.00897913282152099j),(0.3758682977388612-0.9263569995150752j),(0.37586829364223656-0.9263569105260518j),(-0.022377476617493022-0.009217744590130975j)
11.32,(-0.022493136551633947-0.008959745280212834j),(0.37489745382960354-0.9267500574878285j),(0.3748974494512006-0.9267499675675428j),(-0.022396790179303655-0.009197844137258028j)
11.33,(-0.022511911156560066-0.008940318720824248j),(0.3739262005063963-0.9271420973413503j),(0.37392619584816233-0.9271420064891153j),(-0.022416062282537955-0.009177903016873424j)
11.34,(-0.02253064531265327-0.008920852875482024j),(0.3729545375918285-0.9275331202296361j),(0.37295453265571166-0.9275330284447678j),(-0.02243529253225226-0.009157922103821482j)
11.35,(-0.02254933860727263-0.008901348151705612j),(0.3719824677692853-0.9279231250759182j),(0.3719824641767668-0.9279230317085035j),(-0.022454481014933653-0.009137901100037267j)
11.36,(-0.022567991218192376-0.008881804281296295j),(0.3710099917339862-0.9283121105302794j),(0.37100998786816364-0.9283120162305699j),(-0.02247362765671688-0.009117840098474229j)
11.37,(-0.022586602919696597-0.008862221746381327j),(0.37003711055562133-0.9287000761713394j),(0.3700371067885908-0.9286999818676344j),(-0.022492732383917104-0.009097739192206215j)
11.38,(-0.02260517379626631-0.00884260024143277j),(0.36906382567349-0.9290870225082019j),(0.3690638200145201-0.9290869279153818j),(-0.022511795123030164-0.00907759847442712j)
11.39,(-0.022623703530031736-0.008822940213125076j),(0.3680901361647948-0.9294729488355836j),(0.36809013185896294-0.9294728526647036j),(-0.0225308157079492-0.009057418001151486j)
11.4,(-0.02264219205135993-0.008803241750981738j),(0.3671160470787782-0.9298578553091595j),(0.36711604088356625-0.9298577588444299j),(-0.02254979415823609-0.009037197903308904j)
11.41,(-0.022660639537326974-0.008783504585277433j),(0.3661415551371249-0.9302417400059727j),(0.36614154867672477-0.9302416426042917j),(-0.022568730215204676-0.009016938200248424j)
11.42,(-0.02267904567147711-0.00876372916428787j),(0.36516666376740375-0.9306246037284633j),(0.3651666574090468-0.9306245063200699j),(-0.02258762392752411-0.008996639491470828j)
11.43,(-0.02269741038467746-0.008743915577876356j),(0.3641913724140628-0.9310064466987691j),(0.3641913674183693-0.9310063477168542j),(-0.02260647510162178-0.008976301366187066j)
11.44,(-0.022715733760226585-0.008724063519553968j),(0.3632156850327267-0.9313872662998794j),(0.36321567977740726-0.9313871663811246j),(-0.022625283914139427-0.008955923560815466j)
11.45,(-0.02273401557636946-0.008704173475234011j),(0.3622395998083964-0.9317670643210043j),(0.36223959429540886-0.931766963464758j),(-0.022644049979751234-0.008935506959120366j)
11.46,(-0.0227522556710492-0.008684245499457833j),(0.361263120702158-0.9321458381534293j),(0.36126311493346075-0.932145736359043j),(-0.022662773382957108-0.008915051260982647j)
11.47,(-0.02277045431383846-0.008664279356533432j),(0.36028624589525576-0.9325235895825583j),(0.3602862402332027-0.9325234877821866j),(-0.022681454051773776-0.008894556560958005j)
11.48,(-0.022788611004136917-0.00864427542698035j),(0.35930897808541723-0.932900317568274j),(0.3593089718111825-0.9329002138956739j),(-0.022700091666383784-0.008874023313501412j)
11.49,(-0.02280672586066949-0.008624233872653585j),(0.3583313179861102-0.9332760207702555j),(0.35833131146204944-0.9332759161575881j),(-0.02271868646517495-0.008853450821641592j)
11.5,(-0.02282479896564894-0.008604154385831638j),(0.3573532666725948-0.9336506987817329j),(0.3573532602581307-0.9336505941622905j),(-0.02273723816041021-0.008832840009499021j)
11.51,(-0.022842829913195792-0.00858403738465567j),(0.35637482557703204-0.9340243521313669j),(0.35637481728551035-0.9340242471929531j),(-0.022755746989524667-0.008812190178740008j)
11.52,(-0.02286081882276047-0.008563883030734536j),(0.35539599414175305-0.9343969810360476j),(0.3553959872354983-0.9343968745340487j),(-0.02277421238690927-0.008791502146478404j)
11.53,(-0.022878765439528825-0.008543691345079268j),(0.35441677634682356-0.934768582916183j),(0.354416769197622-0.9347684754719623j),(-0.0227926345289452-0.008770775647635242j)
11.54,(-0.022896670032198783-0.008523462089509224j),(0.3534371703604113-0.9351391595437887j),(0.3534371629702302-0.9351390511567211j),(-0.02281101334482268-0.008750010777875518j)
11.55,(-0.022914532196682005-0.008503195684639551j),(0.3524571801679651-0.9355087083476197j),(0.3524571728913342-0.9355085999528717j),(-0.02282934861156331-0.008729208031426754j)
11.56,(-0.022932351959607914-0.008482892257051993j),(0.35147680393393205-0.9358772310958499j),(0.35147679641927765-0.9358771217573835j),(-0.02284764056379769-0.008708366707608599j)
11.57,(-0.022950129307970125-0.008462551463301422j),(0.3504960443656718-0.9362447267738483j),(0.35049603626436254-0.9362446155545218j),(-0.022865888733448796-0.008687487664126643j)
11.58,(-0.022967863879196915-0.008442174196294642j),(0.3495149038239024-0.9366111934380639j),(0.34951489385479634-0.9366110818834403j),(-0.022884093353949572-0.008666570199550522j)
11.59,(-0.02298555599558025-0.008421759781229802j),(0.3485333801188679-0.9369766319136341j),(0.3485333719019648-0.9369765197403245j),(-0.02290225414597517-0.008645615244219905j)
11.6,(-0.023003205349119687-0.008401308676389777j),(0.3475514763116857-0.937341042130971j),(0.3475514678646436-0.9373409290114948j),(-0.022920371097861846-0.00862462246018093j)
11.61,(-0.02302081187351072-0.008380820974206454j),(0.34656919313254814-0.9377044227588334j),(0.3465691848040141-0.9377043096305724j),(-0.02293844408345716-0.00860359237966417j)
11.62,(-0.023038375648535527-0.008360296365123672j),(0.34558653200736544-0.938066774342354j),(0.3455865234516581-0.9380666602670834j),(-0.022956473146791327-0.008582524228819255j)
11.63,(-0.023055896461601347-0.008339735343271851j),(0.3446034936691056-0.9384280955518256j),(0.34460348523290746-0.9384279814676566j),(-0.022974458012255918-0.008561418940866728j)
11.64,(-0.023073374007649694-0.008319138370195146j),(0.34362008118101567-0.9387883863356381j),(0.3436200712258408-0.9387882728424264j),(-0.022992398760952163-0.008540276212552173j)
11.65,(-0.02309080860581822-0.008298504767759507j),(0.34263629200247353-0.9391476465668016j),(0.34263628216619874-0.939147533063225j),(-0.023010295230228222-0.008519096106364829j)
11.66,(-0.023108200189582047-0.008277834628020744j),(0.3416521291949331-0.9395058761949749j),(0.3416521211173159-0.9395057620848625j),(-0.023028147445104147-0.008497878754544915j)
11.67,(-0.02312554821600361-0.00825712878312632j),(0.3406675934969037-0.939863073893536j),(0.34066758553883125-0.9398629597750261j),(-0.023045955243229502-0.008476624220004602j)
11.68,(-0.023142853047246725-0.008236387024417027j),(0.33968268633080306-0.9402192402165727j),(0.3396826781524986-0.9402191251492876j),(-0.023063718502500313-0.008455333037545408j)
11.69,(-0.023160114479141538-0.008215608940371153j),(0.3386974087767063-0.9405743747798728j),(0.33869740071894866-0.9405742597040855j),(-0.02308143720918654-0.008434004868581958j)
11.7,(-0.023177332396893756-0.008194795061917573j),(0.3377117632194986-0.9409284756697239j),(0.3377117536400666-0.9409283611749787j),(-0.023099111295246735-0.008412639811176778j)
11.71,(-0.023194506593158182-0.008173945887667428j),(0.3367257477959866-0.9412815446252388j),(0.336725739642521-0.9412814285912593j),(-0.023116740692828194-0.008391237963502756j)
11.72,(-0.023211637289115142-0.008153060702174095j),(0.3357393665366593-0.9416335791465686j),(0.33573935686129247-0.9416334636900892j),(-0.023134325334267052-0.00836979942384296j)
11.73,(-0.023228724277404102-0.008132140003958337j),(0.334752617574673-0.9419845809689192j),(0.3347526080202613-0.941984465502369j),(-0.023151865006382753-0.00834832469466641j)
11.74,(-0.02324576754101485-0.008111183448464001j),(0.33376550494573115-0.9423345476008936j),(0.33376549551228485-0.9423344321243995j),(-0.023169359839569553-0.00832681303280717j)
11.75,(-0.02326276682681145-0.00809019197417308j),(0.3327780267793474-0.9426834807737822j),(0.3327780174668767-0.9426833652874711j),(-0.02318680956973165-0.008305265379354042j)
11.76,(-0.023279722118431434-0.008069165237229595j),(0.33179018744831423-0.943031378947969j),(0.331790177924938-0.9430312625086497j),(-0.023204214036913983-0.008283681800317718j)
11.77,(-0.0232966334926044-0.008048102925738565j),(0.3308019860602453-0.9433782413871752j),(0.33080197665885325-0.9433781249379448j),(-0.023221573558041428-0.008262061618668833j)
11.78,(-0.023313500699022226-0.008027005979977866j),(0.32981342403160774-0.9437240686603625j),(0.32981341475220965-0.9437239522013492j),(-0.023238887589312782-0.008240405676782065j)
11.79,(-0.023330323626062417-0.00800587402334619j),(0.32882450211744807-0.944068859450302j),(0.328824492960054-0.9440687429816335j),(-0.023256156397330793-0.008218713735949564j)
11.8,(-0.02334710244439458-0.007984706776029409j),(0.32783522173302554-0.944412614328923j),(0.32783521236971014-0.9444124969060269j),(-0.023273379821632502-0.008196985862098913j)
11.81,(-0.023363836950886833-0.007963504740046631j),(0.32684558528504176-0.944755331410129j),(0.32684557439583095-0.9447552145479433j),(-0.023290557796160304-0.008175222154785822j)
11.82,(-0.023380526944062584-0.007942268418688943j),(0.32585559089032046-0.945097012411448j),(0.32585558177304175-0.9450968949691955j),(-0.023307690018352343-0.00815342308744938j)
11.83,(-0.02339717263884924-0.00792099709143826j),(0.324865242932772-0.9454376558253772j),(0.3248652322884265-0.9454375389406368j),(-0.023324776659920728-0.00813158838687983j)
11.84,(-0.02341377350637265-0.007899691606207413j),(0.32387454052538717-0.9457772609091156j),(0.32387453000349165-0.94577714401329j),(-0.023341817655383717-0.008109718152950779j)
11.85,(-0.02343032994980141-0.007878351305848188j),(0.3228834850803723-0.9461158282420001j),(0.32288347435795584-0.9461157103888128j),(-0.023358812844955078-0.008087812452923284j)
11.86,(-0.023446841768737788-0.007856976694348101j),(0.3218920773623645-0.9464533565123767j),(0.3218920667634118-0.9464532386480233j),(-0.023375762163432144-0.008065871387184013j)
11.87,(-0.023463308574750676-0.007835568213598834j),(0.320900318782341-0.9467898463025409j),(0.32090030995932406-0.9467897278670738j),(-0.023392665499977615-0.008043895497021862j)
11.88,(-0.02347973067461898-0.007814125172858883j),(0.31990821208072423-0.9471252966915145j),(0.31990820172873424-0.9471251788052165j),(-0.023409522741838544-0.008021884410208024j)
11.89,(-0.023496107964413128-0.007792648109057413j),(0.3189157563743733-0.9474597069318618j),(0.3189157458268676-0.9474595880870355j),(-0.023426333873933457-0.007999838701243848j)
11.9,(-0.023512440057164487-0.007771137465831934j),(0.31792295275438276-0.9477930766622271j),(0.31792294264939935-0.9477929587545024j),(-0.023443098922230593-0.007977757588759566j)
11.91,(-0.02352872716305675-0.007749592519446455j),(0.316929802946274-0.9481254074192333j),(0.3169297926477835-0.9481252885525727j),(-0.02345981763823244-0.007955642024105513j)
11.92,(-0.02354496913995209-0.0077280142501119885j),(0.3159363090592258-0.9484566963968959j),(0.3159362988852596-0.9484565775195136j),(-0.02347649009752066-0.007933491699425468j)
11.93,(-0.023561165911945924-0.007706401839303726j),(0.3149424705312282-0.9487869437921712j),(0.3149424588258512-0.9487868254538764j),(-0.02349311614147603-0.007911306683919416j)
11.94,(-0.023577317338797137-0.007684756268466705j),(0.31394828876889436-0.9491161501976906j),(0.3139482771874891-0.9491160318472001j),(-0.023509695663456082-0.00788908752124173j)
11.95,(-0.023593423533380196-0.007663076780808192j),(0.3129537648621781-0.9494443152588088j),(0.3129537530917061-0.9494441959465156j),(-0.023526228548790513-0.0078668338395431j)
11.96,(-0.02360948426240711-0.007641364327618025j),(0.3119589012470042-0.9497714371274861j),(0.3119588896015235-0.9497713178029297j),(-0.023542714923756113-0.007844545804072381j)
11.97,(-0.023625499409373814-0.007619618533019734j),(0.3109636957022805-0.9500975165410593j),(0.31096368615109576-0.9500973976120267j),(-0.023559154725282177-0.007822223516352492j)
11.98,(-0.0236414690091911-0.007597839525311817j),(0.30996815491685786-0.9504225534205647j),(0.3099681435213969-0.9504224340718742j),(-0.023575547564480836-0.007799867426659047j)
11.99,(-0.023657393001840814-0.00757602740199917j),(0.30897227438631275-0.9507465471430251j),(0.30897226311588005-0.9507464277824643j),(-0.023591893610357025-0.0077774772577327705j)
12.0,(-0.023673271232217828-0.007554182230284019j),(0.30797605852355403-0.9510694962782846j),(0.3079760476862329-0.9510693778573477j),(-0.023608192705320122-0.0077550530804936235j)
12.01,(-0.02368910373586924-0.00753230413846215j),(0.30697950707195704-0.951391401970273j),(0.30697949635869165-0.95139128353805j),(-0.023624444881919456-0.00773259502858124j)
12.02,(-0.023704890357988683-0.007510393194126201j),(0.3059826227850422-0.9517122633383109j),(0.3059826105347929-0.9517121454289718j),(-0.02364064994339403-0.007710103616933124j)
12.03,(-0.02372063113454777-0.007488449525568491j),(0.30498540479061986-0.9520320796220967j),(0.30498539266389063-0.952031961699991j),(-0.02365680786799355-0.007687578505031494j)
12.04,(-0.023736325780725313-0.007466473615048092j),(0.3039878544889392-0.9523508514289687j),(0.30398784248574334-0.9523507334942256j),(-0.023672918688955488-0.00766501982651226j)
12.05,(-0.023751974498508015-0.007444464732663684j),(0.3029899729735288-0.9526685784157236j),(0.30298996245351545-0.9526684589866914j),(-0.02368898202094918-0.007642428036047945j)
12.06,(-0.02376757696880729-0.007422423805716125j),(0.30199176269945666-0.9529852587599464j),(0.3019917506412808-0.952985139847036j),(-0.023704998126950032-0.007619802885285656j)
12.07,(-0.02378313326327652-0.007400350518496589j),(0.3009932250666908-0.9533008930786004j),(0.300993213133085-0.9533007741531251j),(-0.023720966755277233-0.007597144416047949j)
12.08,(-0.023798643227921582-0.007378244940056104j),(0.29999435920699463-0.9536154806068285j),(0.2999943457335993-0.9536153621925079j),(-0.023736888035256424-0.007574452792664918j)
12.09,(-0.023814106899899476-0.007356107198962208j),(0.29899516651737473-0.9539290219592981j),(0.29899515316802777-0.9539289035309296j),(-0.023752761583668257-0.007551728472125236j)
12.1,(-0.023829524093094488-0.007333937809971191j),(0.29799564779501175-0.9542415158440023j),(0.29799563653328165-0.9542413978361539j),(-0.023768587472295495-0.007528971144144997j)
12.11,(-0.02384489491035873-0.007311736011174383j),(0.296995806398706-0.9545529633150293j),(0.2969957949635086-0.9545528443405996j),(-0.02378436573588728-0.007506180942643525j)
12.12,(-0.02386021903823819-0.007289502733982443j),(0.2959956425347791-0.9548633611778927j),(0.29599562985375155-0.9548632436633218j),(-0.02380009618351364-0.007483358386627939j)
